Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,347.390015,347.390015,340.980011,345.089996,345.089996,5230000
2020-02-03,347.239990,359.630005,346.279999,358.000000,358.000000,6674900
2020-02-04,361.000000,369.570007,356.100006,369.010010,369.010010,7161500
2020-02-05,375.130005,375.250000,362.299988,369.670013,369.670013,6437000
2020-02-06,369.600006,371.549988,362.510010,366.950012,366.950012,3920400
2020-02-07,365.040009,371.799988,363.570007,366.769989,366.769989,4385200
2020-02-10,365.000000,374.799988,362.519989,371.070007,371.070007,5294100
2020-02-11,373.750000,378.109985,369.720001,373.690002,373.690002,4772900
2020-02-12,377.179993,380.619995,375.880005,380.010010,380.010010,4624800
2020-02-13,376.959991,385.369995,376.510010,381.399994,381.399994,4485400
2020-02-14,381.470001,385.149994,379.429993,380.399994,380.399994,3736300
2020-02-18,379.299988,389.540009,379.190002,387.779999,387.779999,5173900
2020-02-19,388.119995,392.950012,384.899994,386.190002,386.190002,4896400
2020-02-20,386.559998,389.700012,376.679993,386.000000,386.000000,4079400
2020-02-21,385.329987,387.320007,377.899994,380.070007,380.070007,3930100
2020-02-24,364.760010,372.820007,361.000000,368.700012,368.700012,6936400
2020-02-25,372.000000,375.649994,357.720001,360.089996,360.089996,6481200
2020-02-26,366.309998,382.000000,365.000000,379.239990,379.239990,8934100
2020-02-27,371.459991,391.559998,370.600006,371.709991,371.709991,10967700
2020-02-28,364.209991,376.769989,356.799988,369.029999,369.029999,11178600
2020-03-02,373.109985,381.359985,364.500000,381.049988,381.049988,6997900
2020-03-03,381.029999,393.519989,367.399994,368.769989,368.769989,8364600
2020-03-04,377.769989,384.010010,370.510010,383.790009,383.790009,5487300
2020-03-05,381.000000,391.399994,368.640015,372.779999,372.779999,8747000
2020-03-06,367.700012,371.309998,356.850006,368.970001,368.970001,8147200
2020-03-09,343.859985,357.470001,341.720001,346.489990,346.489990,7405500
2020-03-10,356.429993,364.540009,347.850006,364.130005,364.130005,7604400
2020-03-11,358.920013,362.980011,344.790009,349.920013,349.920013,6036000
2020-03-12,326.500000,335.720001,307.320007,315.250000,315.250000,12071600
2020-03-13,330.510010,336.420013,307.390015,336.299988,336.299988,9458200
2020-03-16,306.630005,334.350006,294.750000,298.839996,298.839996,10559900
2020-03-17,306.190002,322.899994,290.250000,319.750000,319.750000,10013900
2020-03-18,302.399994,331.579987,300.000000,315.470001,315.470001,12593600
2020-03-19,324.329987,348.510010,316.820007,332.029999,332.029999,10616000
2020-03-20,342.309998,350.489990,332.000000,332.829987,332.829987,10853800
2020-03-23,347.890015,366.109985,340.880005,360.269989,360.269989,13449400
2020-03-24,369.989990,372.929993,353.029999,357.320007,357.320007,11638700
2020-03-25,361.019989,362.000000,339.170013,342.390015,342.390015,8767200
2020-03-26,344.000000,363.839996,341.730011,362.989990,362.989990,7229600
2020-03-27,359.089996,368.559998,353.000000,357.119995,357.119995,7948800
2020-03-30,363.000000,377.799988,361.170013,370.959991,370.959991,8622000
2020-03-31,367.929993,383.010010,366.440002,375.500000,375.500000,9366500
2020-04-01,376.049988,380.230011,361.019989,364.079987,364.079987,6672500
2020-04-02,364.079987,370.989990,360.059998,370.079987,370.079987,4592500
2020-04-03,367.470001,370.899994,357.510010,361.760010,361.760010,4860800
2020-04-06,365.220001,380.290009,361.709991,379.959991,379.959991,8183900
2020-04-07,380.000000,381.329987,369.339996,372.279999,372.279999,7046400
2020-04-08,374.010010,378.390015,368.309998,371.119995,371.119995,6908900
2020-04-09,371.059998,372.100006,363.029999,370.720001,370.720001,7711300
2020-04-13,371.309998,400.510010,367.700012,396.720001,396.720001,11692900
2020-04-14,397.500000,417.820007,394.850006,413.549988,413.549988,11581000
2020-04-15,413.000000,434.980011,412.250000,426.750000,426.750000,13561200
2020-04-16,437.000000,449.519989,431.609985,439.170013,439.170013,16128700
2020-04-17,431.000000,432.000000,414.700012,422.959991,422.959991,12616300
2020-04-20,435.170013,444.489990,430.559998,437.489990,437.489990,12655800
2020-04-21,444.769989,447.000000,425.600006,433.829987,433.829987,23177600
2020-04-22,429.730011,433.000000,413.000000,421.420013,421.420013,21123800
2020-04-23,419.260010,438.410004,419.260010,426.700012,426.700012,13952300
2020-04-24,425.000000,427.170013,415.880005,424.989990,424.989990,8670400
